residual sugar,density,alcohol,free sulfur dioxide,total sulfur dioxide,fixed acidity,pH
0.1717791411042944,0.2003084634663585,0.1774193548387096,0.0836236933797909,0.271461716937355,0.2980769230769232,0.4636363636363635
0.1717791411042944,0.256217466743781,0.1451612903225807,0.1707317073170731,0.3735498839907192,0.4423076923076924,0.5636363636363635
0.0322085889570552,0.1019857335646791,0.5645161290322581,0.0557491289198606,0.185614849187935,0.2596153846153847,0.6181818181818182
0.00920245398773,0.1096973202236355,0.4193548387096774,0.0766550522648083,0.3410672853828306,0.3173076923076923,0.6363636363636364
0.0076687116564417,0.1096973202236355,0.2580645161290322,0.0975609756097561,0.2088167053364269,0.2403846153846154,0.4727272727272729
0.0168711656441717,0.0557162136109494,0.6612903225806451,0.0766550522648083,0.2366589327146171,0.2307692307692308,0.4727272727272729
0.1986196319018405,0.1605937921727386,0.4838709677419355,0.0627177700348432,0.2412993039443155,0.2596153846153847,0.4363636363636365
0.0414110429447852,0.0769230769230757,0.5322580645161292,0.1324041811846689,0.334106728538283,0.1923076923076923,0.5636363636363635
0.1395705521472392,0.0711393869288601,0.7903225806451615,0.1289198606271777,0.2157772621809744,0.2307692307692308,0.3272727272727272
0.2599693251533742,0.2429149797570841,0.1612903225806451,0.1080139372822299,0.3364269141531322,0.326923076923077,0.1999999999999998
0.1088957055214724,0.1694621168305373,0.1612903225806451,0.1916376306620209,0.4663573085846867,0.2884615384615385,0.3454545454545454
0.0107361963190184,0.0439560439560429,0.774193548387097,0.1393728222996515,0.2691415313225058,0.2788461538461539,0.4727272727272729
0.1549079754601227,0.1848852901484479,0.1612903225806451,0.156794425087108,0.3364269141531322,0.2884615384615385,0.2999999999999997
0.0889570552147239,0.1334104491999215,0.3064516129032259,0.0905923344947735,0.2575406032482598,0.201923076923077,0.5
0.0889570552147239,0.1598226335068423,0.2580645161290322,0.0871080139372822,0.3294663573085847,0.2788461538461539,0.4000000000000001
0.2116564417177914,0.2215153267784848,0.1612903225806451,0.1846689895470383,0.4547563805104408,0.326923076923077,0.3636363636363636
0.2116564417177914,0.2165027954501632,0.1774193548387096,0.1289198606271777,0.2529002320185615,0.2692307692307693,0.2999999999999997
0.0996932515337423,0.1524966261808362,0.2258064516129033,0.0209059233449477,0.3921113689095127,0.2788461538461539,0.4000000000000001
0.1472392638036809,0.1891266628108731,0.2258064516129033,0.1951219512195122,0.3735498839907192,0.2596153846153847,0.4181818181818182
0.107361963190184,0.0869481395797167,0.774193548387097,0.1149825783972125,0.2668213457076566,0.3076923076923077,0.3909090909090907
0.0199386503067484,0.0451127819548874,0.7096774193548389,0.1219512195121951,0.2343387470997679,0.1826923076923077,0.4909090909090907
0.0107361963190184,0.0788509735878143,0.5,0.1846689895470383,0.3155452436194895,0.2211538461538461,0.6272727272727274
0.0245398773006134,0.1135531135531126,0.3225806451612903,0.0905923344947735,0.3062645011600928,0.3173076923076923,0.4363636363636365
0.0260736196319018,0.0711393869288601,0.6935483870967744,0.0940766550522648,0.2157772621809744,0.326923076923077,0.4909090909090907
0.00920245398773,0.1112396375554259,0.1935483870967741,0.1184668989547038,0.2250580046403712,0.2788461538461539,0.218181818181818
0.0214723926380368,0.1548101021785229,0.3548387096774192,0.0557491289198606,0.2273781902552204,0.5192307692307693,0.3454545454545454
0.0521472392638036,0.1636784268363216,0.2419354838709677,0.1167247386759581,0.4802784222737819,0.2788461538461539,0.5363636363636364
0.214723926380368,0.2099479467900513,0.1935483870967741,0.1045296167247386,0.445475638051044,0.3653846153846154,0.2545454545454544
0.058282208588957,0.138615770194716,0.5161290322580645,0.1916376306620209,0.3642691415313225,0.326923076923077,0.3727272727272726
0.0245398773006134,0.0595720069404266,0.5161290322580645,0.0452961672473867,0.1299303944315545,0.1826923076923077,0.3090909090909091
0.0122699386503067,0.0732600732600716,0.5,0.0662020905923344,0.2691415313225058,0.2500000000000001,0.4636363636363635
0.0168711656441717,0.121457489878542,0.2419354838709677,0.1916376306620209,0.2923433874709977,0.201923076923077,0.5454545454545453
0.0751533742331288,0.118180065548486,0.3064516129032259,0.0662020905923344,0.2088167053364269,0.1826923076923077,0.3363636363636361
0.0444785276073619,0.1096973202236355,0.5645161290322581,0.0418118466898954,0.2296983758700696,0.4230769230769231,0.4272727272727272
0.2193251533742331,0.2138037401195284,0.3225806451612903,0.156794425087108,0.419953596287703,0.451923076923077,0.3272727272727272
0.0153374233128834,0.0422209369577774,0.7258064516129034,0.0557491289198606,0.185614849187935,0.125,0.718181818181818
0.1763803680981595,0.208791208791209,0.2741935483870967,0.205574912891986,0.5545243619489559,0.2788461538461539,0.5363636363636364
0.1932515337423312,0.2003084634663585,0.2580645161290322,0.1916376306620209,0.4547563805104408,0.2500000000000001,0.409090909090909
0.0260736196319018,0.0449199922884122,0.6774193548387096,0.1324041811846689,0.3271461716937355,0.125,0.5181818181818182
0.1426380368098159,0.1395797185270853,0.4838709677419355,0.0662020905923344,0.5614849187935035,0.3076923076923077,0.2636363636363633
0.0705521472392638,0.1347599768652389,0.370967741935484,0.1498257839721254,0.3573085846867749,0.3461538461538462,0.3636363636363636
0.0153374233128834,0.0688259109311733,0.5483870967741936,0.1114982578397212,0.2436194895591647,0.2980769230769232,0.4272727272727272
0.0015337423312883,0.0865625602467707,0.4838709677419355,0.0766550522648083,0.2366589327146171,0.2307692307692308,0.590909090909091
0.0766871165644171,0.1501831501831495,0.4193548387096774,0.1428571428571428,0.3503480278422274,0.2500000000000001,0.8000000000000002
0.1303680981595092,0.1810294968189708,0.4516129032258066,0.0836236933797909,0.3480278422273782,0.1923076923076923,0.8545454545454547
0.0130368098159509,0.0769230769230757,0.5483870967741936,0.1324041811846689,0.185614849187935,0.2692307692307693,0.5727272727272729
0.0153374233128834,0.148255253518411,0.2580645161290322,0.156794425087108,0.3271461716937355,0.3942307692307693,0.5181818181818182
0.0552147239263803,0.1463273568536724,0.2741935483870967,0.0522648083623693,0.2320185614849187,0.4615384615384615,0.3818181818181819
0.0061349693251533,0.0564873722768457,0.5645161290322581,0.1672473867595819,0.1925754060324826,0.2307692307692308,0.409090909090909
0.0828220858895705,0.1096973202236355,0.5322580645161292,0.1010452961672473,0.2761020881670533,0.2307692307692308,0.6272727272727274
0.0153374233128834,0.094852515905146,0.5645161290322581,0.0383275261324041,0.3689095127610209,0.326923076923077,0.409090909090909
0.0322085889570552,0.0480046269519952,0.8870967741935485,0.1149825783972125,0.2761020881670533,0.3173076923076923,0.3181818181818179
0.0260736196319018,0.0433776749566218,0.7903225806451615,0.1498257839721254,0.1647331786542923,0.3365384615384615,0.3090909090909091
0.0920245398773006,0.161750530171583,0.1290322580645162,0.1986062717770035,0.5220417633410673,0.2500000000000001,0.2818181818181816
0.013803680981595,0.0884904569115092,0.4354838709677419,0.0522648083623693,0.3062645011600928,0.201923076923077,0.4727272727272729
0.107361963190184,0.0873337189126648,0.7258064516129034,0.0975609756097561,0.2343387470997679,0.2884615384615385,0.3272727272727272
0.013803680981595,0.1220358588779631,0.3387096774193548,0.0766550522648083,0.3155452436194895,0.3076923076923077,0.3454545454545454
0.1763803680981595,0.1983805668016178,0.1451612903225807,0.1254355400696864,0.2737819025522042,0.2788461538461539,0.2909090909090908
0.0797546012269938,0.1326392905340274,0.4838709677419355,0.073170731707317,0.2320185614849187,0.3653846153846154,0.5636363636363635
0.0506134969325153,0.098129940235202,0.5322580645161292,0.1184668989547038,0.2993039443155452,0.2692307692307693,0.3909090909090907
0.2576687116564417,0.2053209947946779,0.3387096774193548,0.0940766550522648,0.3039443155452436,0.2596153846153847,0.4363636363636365
0.0184049079754601,0.0740312319259679,0.5161290322580645,0.0557491289198606,0.2807424593967517,0.2884615384615385,0.2999999999999997
0.0368098159509202,0.1154810102178512,0.3225806451612903,0.1533101045296167,0.3132250580046403,0.1538461538461539,0.5181818181818182
0.0613496932515337,0.1077694235588969,0.4193548387096774,0.1219512195121951,0.2923433874709977,0.2884615384615385,0.4363636363636365
0.1671779141104294,0.1794871794871782,0.2580645161290322,0.0557491289198606,0.1925754060324826,0.2788461538461539,0.3545454545454544
0.0605828220858895,0.0904183535762478,0.5645161290322581,0.1010452961672473,0.2807424593967517,0.2403846153846154,0.5727272727272729
0.151840490797546,0.1341816078658178,0.6129032258064518,0.1114982578397212,0.222737819025522,0.4134615384615385,0.3545454545454544
0.1288343558282208,0.1636784268363216,0.2258064516129033,0.181184668989547,0.3062645011600928,0.3076923076923077,0.4545454545454547
0.1978527607361963,0.1906689801426636,0.3064516129032259,0.1219512195121951,0.308584686774942,0.1346153846153846,0.6727272727272727
0.0429447852760736,0.1276267592057058,0.1935483870967741,0.0627177700348432,0.2552204176334107,0.2403846153846154,0.3545454545454544
0.2162576687116564,0.2084056294582608,0.1612903225806451,0.0940766550522648,0.3248259860788863,0.3076923076923077,0.218181818181818
0.0674846625766871,0.1440138808559857,0.1612903225806451,0.0940766550522648,0.2250580046403712,0.1923076923076923,0.3727272727272726
0.0567484662576687,0.0586080586080573,0.774193548387097,0.0592334494773519,0.2088167053364269,0.2788461538461539,0.4909090909090907
0.0122699386503067,0.0873337189126648,0.5161290322580645,0.0975609756097561,0.1879350348027842,0.2884615384615385,0.5
0.0812883435582822,0.1521110468478881,0.3548387096774192,0.1742160278745644,0.3480278422273782,0.5000000000000001,0.1909090909090909
0.2009202453987729,0.165027954501639,0.4193548387096774,0.1777003484320557,0.2900232018561485,0.2403846153846154,0.409090909090909
0.0030674846625766,0.0595720069404266,0.5483870967741936,0.0069686411149825,0.2111368909512761,0.3653846153846154,0.2818181818181816
0.1134969325153374,0.1721611721611721,0.1935483870967741,0.205574912891986,0.4176334106728538,0.2692307692307693,0.4545454545454547
0.0061349693251533,0.0387507229612484,0.8064516129032259,0.0418118466898954,0.1438515081206496,0.2788461538461539,0.5363636363636364
0.1303680981595092,0.1598226335068423,0.2903225806451614,0.1672473867595819,0.3642691415313225,0.2788461538461539,0.3818181818181819
0.1917177914110429,0.226142278773856,0.1774193548387096,0.0836236933797909,0.3967517401392111,0.3557692307692308,0.2999999999999997
0.0705521472392638,0.1154810102178512,0.4838709677419355,0.1010452961672473,0.3062645011600928,0.3365384615384615,0.4000000000000001
0.0153374233128834,0.118180065548486,0.1935483870967741,0.2195121951219512,0.2575406032482598,0.3173076923076923,0.2272727272727273
0.1917177914110429,0.1906689801426636,0.2419354838709677,0.2160278745644599,0.4547563805104408,0.2788461538461539,0.3909090909090907
0.1150306748466257,0.1636784268363216,0.3548387096774192,0.0766550522648083,0.3387470997679814,0.2884615384615385,0.5545454545454546
0.0291411042944785,0.1289762868710232,0.4193548387096774,0.0696864111498257,0.3433874709976798,0.326923076923077,0.6909090909090909
0.0644171779141104,0.1399652978600334,0.4193548387096774,0.3763066202090592,0.4385150812064965,0.2884615384615385,0.5181818181818182
0.0782208588957055,0.1289762868710232,0.4516129032258066,0.0940766550522648,0.2366589327146171,0.3076923076923077,0.4363636363636365
0.0981595092024539,0.1632928475033734,0.2258064516129033,0.1986062717770035,0.4292343387470997,0.2692307692307693,0.3818181818181819
0.2645705521472392,0.2485058800848267,0.2580645161290322,0.1672473867595819,0.408352668213457,0.326923076923077,0.5636363636363635
0.0874233128834355,0.1145170618854819,0.5483870967741936,0.0522648083623693,0.2180974477958236,0.326923076923077,0.3909090909090907
0.107361963190184,0.1096973202236355,0.5645161290322581,0.1881533101045296,0.3897911832946635,0.326923076923077,0.2909090909090908
0.1104294478527607,0.17910160015423,0.1612903225806451,0.0871080139372822,0.334106728538283,0.3461538461538462,0.4272727272727272
0.0705521472392638,0.1039136302294198,0.7096774193548389,0.1498257839721254,0.3573085846867749,0.3365384615384615,0.5272727272727271
0.1418711656441717,0.1582803161750519,0.4032258064516129,0.1358885017421602,0.2180974477958236,0.2884615384615385,0.2363636363636362
0.156441717791411,0.0873337189126648,0.903225806451613,0.0905923344947735,0.1995359628770301,0.3750000000000001,0.1909090909090909
0.0168711656441717,0.1174089068825897,0.5161290322580645,0.2020905923344947,0.3805104408352668,0.3750000000000001,0.4727272727272729
0.0153374233128834,0.0827067669172914,0.4516129032258066,0.1184668989547038,0.1809744779582366,0.2211538461538461,0.5
0.0076687116564417,0.0641989589358,0.5161290322580645,0.0452961672473867,0.1786542923433874,0.4038461538461539,0.2363636363636362
0.1641104294478527,0.1775592828224396,0.3064516129032259,0.2160278745644599,0.3805104408352668,0.2788461538461539,0.3272727272727272
0.0076687116564417,0.0410641989589351,0.6290322580645162,0.1254355400696864,0.3967517401392111,0.0961538461538461,0.5090909090909089
0.0184049079754601,0.0672835935993829,0.6129032258064518,0.048780487804878,0.1902552204176334,0.2403846153846154,0.5090909090909089
0.0130368098159509,0.0711393869288601,0.6451612903225807,0.0313588850174216,0.1252900232018561,0.4134615384615385,0.2454545454545455
0.0230061349693251,0.0559090032774224,0.7903225806451615,0.0592334494773519,0.1554524361948956,0.5000000000000001,0.1909090909090909
0.1717791411042944,0.1557740505108922,0.4516129032258066,0.1951219512195122,0.2807424593967517,0.2403846153846154,0.4363636363636365
0.0260736196319018,0.1019857335646791,0.5645161290322581,0.0696864111498257,0.2204176334106728,0.3365384615384615,0.4727272727272729
0.2499999999999999,0.2446500867553496,0.2580645161290322,0.1637630662020905,0.345707656612529,0.3173076923076923,0.590909090909091
0.0659509202453987,0.1174089068825897,0.5322580645161292,0.0871080139372822,0.1995359628770301,0.5000000000000001,0.2909090909090908
0.0460122699386503,0.1366878735299775,0.1774193548387096,0.2543554006968641,0.3990719257540603,0.2500000000000001,0.2727272727272726
0.1947852760736196,0.1945247734721407,0.2419354838709677,0.1358885017421602,0.296983758700696,0.1923076923076923,0.5636363636363635
0.0153374233128834,0.148255253518411,0.3870967741935485,0.0696864111498257,0.2807424593967517,0.5192307692307693,0.2727272727272726
0.00920245398773,0.0788509735878143,0.4193548387096774,0.0696864111498257,0.3665893271461717,0.2307692307692308,0.3454545454545454
0.1503067484662576,0.1999228841334103,0.2096774193548388,0.1916376306620209,0.4547563805104408,0.3653846153846154,0.4727272727272729
0.0199386503067484,0.0749951802583372,0.6451612903225807,0.073170731707317,0.1948955916473317,0.2596153846153847,0.5636363636363635
0.1012269938650306,0.161750530171583,0.2741935483870967,0.1498257839721254,0.3921113689095127,0.326923076923077,0.3818181818181819
0.0291411042944785,0.0736456525930197,0.5322580645161292,0.156794425087108,0.4013921113689095,0.173076923076923,0.4454545454545454
0.0153374233128834,0.1586658955080001,0.2096774193548388,0.1184668989547038,0.3016241299303944,0.5384615384615385,0.3545454545454544
0.0475460122699386,0.0898399845768266,0.6612903225806451,0.0940766550522648,0.3294663573085847,0.2596153846153847,0.4636363636363635
