fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3982300884955752,0.0616438356164383,0.37,0.047945205479452,0.0918196994991653,0.0704225352112676,0.0141342756183745,0.4001468428781181,0.3858267716535432,0.1497005988023952,0.4153846153846153
0.2566371681415929,0.3493150684931507,0.27,0.0753424657534246,0.1185308848080133,0.2253521126760563,0.3003533568904594,0.447136563876656,0.4094488188976376,0.1497005988023952,0.2153846153846154
0.1592920353982301,0.1301369863013698,0.09,0.0342465753424657,0.0901502504173622,0.1971830985915492,0.07773851590106,0.3318649045521277,0.5354330708661417,0.2215568862275448,0.2461538461538461
0.1504424778761062,0.3835616438356165,0.01,0.1917808219178082,0.1519198664440734,0.4366197183098591,0.1696113074204947,0.4251101321585885,0.6062992125984251,0.1976047904191617,0.4461538461538462
0.3716814159292036,0.3356164383561644,0.14,0.1027397260273972,0.0918196994991653,0.1267605633802817,0.127208480565371,0.5014684287812056,0.3543307086614172,0.155688622754491,0.1692307692307691
0.4690265486725664,0.2876712328767123,0.45,0.0958904109589041,0.0984974958263772,0.2112676056338028,0.1201413427561837,0.6629955947136568,0.5118110236220473,0.1736526946107784,0.1538461538461538
0.2212389380530973,0.2328767123287671,0.14,0.1301369863013698,0.1068447412353923,0.1971830985915492,0.1095406360424028,0.4530102790014702,0.4881889763779526,0.0958083832335329,0.3538461538461537
0.2566371681415929,0.3150684931506849,0.03,0.2191780821917808,0.1135225375626043,0.3661971830985915,0.1413427561837456,0.4295154185022053,0.2204724409448818,0.0838323353293413,0.1230769230769229
0.2654867256637168,0.452054794520548,0.0,0.0547945205479452,0.1068447412353923,0.4507042253521127,0.1378091872791519,0.4441997063142449,0.4488188976377953,0.1736526946107784,0.3538461538461537
0.3274336283185841,0.3287671232876712,0.13,0.1164383561643835,0.1218697829716193,0.0704225352112676,0.0636042402826855,0.6116005873715102,0.4488188976377953,0.155688622754491,0.1230769230769229
0.2920353982300885,0.136986301369863,0.51,0.0616438356164383,0.5492487479131887,0.2253521126760563,0.1766784452296819,0.5014684287812056,0.2362204724409448,0.4491017964071856,0.1230769230769229
0.5132743362831859,0.1095890410958904,0.54,0.1232876712328767,0.1552587646076794,0.056338028169014,0.0459363957597173,0.6409691629955975,0.4015748031496062,0.1796407185628742,0.1692307692307691
0.3451327433628319,0.1506849315068493,0.4,0.2602739726027397,0.0717863105175292,0.028169014084507,0.0106007067137809,0.536710719530107,0.5039370078740156,0.1976047904191617,0.4923076923076922
0.2389380530973451,0.1575342465753424,0.24,0.0753424657534246,0.0918196994991653,0.380281690140845,0.1484098939929328,0.4177679882525688,0.5433070866141734,0.125748502994012,0.2461538461538461
0.3716814159292036,0.571917808219178,0.05,0.0616438356164383,0.1051752921535893,0.056338028169014,0.0459363957597173,0.447136563876656,0.4409448818897636,0.0658682634730538,0.1846153846153845
0.4070796460176991,0.2123287671232877,0.49,0.1027397260273972,0.1235392320534223,0.3098591549295774,0.3886925795053003,0.5528634361233521,0.3858267716535432,0.18562874251497,0.1692307692307691
0.2300884955752212,0.3938356164383561,0.13,0.0753424657534246,0.1068447412353923,0.1549295774647887,0.0494699646643109,0.3957415565345095,0.4330708661417323,0.125748502994012,0.2615384615384614
0.2566371681415929,0.273972602739726,0.16,0.0684931506849315,0.1218697829716193,0.1549295774647887,0.1024734982332155,0.4941262848751858,0.5039370078740156,0.1736526946107784,0.1692307692307691
0.5486725663716815,0.226027397260274,0.33,0.1095890410958904,0.1452420701168614,0.2676056338028169,0.1130742049469964,0.5954478707782651,0.3937007874015749,0.2275449101796407,0.3692307692307693
0.3451327433628319,0.1712328767123287,0.32,0.0616438356164383,0.0901502504173622,0.352112676056338,0.1590106007067137,0.3296622613803234,0.5039370078740156,0.2335329341317365,0.5230769230769231
0.2743362831858407,0.3150684931506849,0.01,0.0616438356164383,0.1268781302170283,0.1549295774647887,0.0424028268551236,0.4118942731277546,0.4566929133858266,0.1377245508982036,0.323076923076923
0.2743362831858407,0.3904109589041095,0.49,0.0616438356164383,0.1719532554257095,0.2676056338028169,0.3745583038869258,0.4941262848751858,0.3700787401574802,0.2275449101796407,0.1384615384615385
0.1858407079646018,0.136986301369863,0.44,0.1027397260273972,0.0818030050083472,0.323943661971831,0.0989399293286219,0.3502202643171772,0.4330708661417323,0.281437125748503,0.4923076923076922
0.1769911504424778,0.4143835616438356,0.2,0.4726027397260274,0.1018363939899833,0.3943661971830985,0.2579505300353357,0.5602055800293719,0.4330708661417323,0.125748502994012,0.1230769230769229
0.2831858407079646,0.2808219178082192,0.33,0.1027397260273972,0.1135225375626043,0.323943661971831,0.4876325088339223,0.4757709251101364,0.4409448818897636,0.1616766467065868,0.1692307692307691
0.2123893805309734,0.386986301369863,0.0,0.0684931506849315,0.0918196994991653,0.5492957746478874,0.2014134275618374,0.5748898678414114,0.6771653543307088,0.2874251497005988,0.2307692307692307
0.2300884955752212,0.1506849315068493,0.21,0.1095890410958904,0.1051752921535893,0.5633802816901409,0.2190812720848056,0.4251101321585885,0.4960629921259843,0.125748502994012,0.2615384615384614
0.1415929203539823,0.226027397260274,0.2,0.047945205479452,0.0951585976627713,0.028169014084507,0.0318021201413427,0.4207048458149799,0.5275590551181104,0.1377245508982036,0.1230769230769229
0.6194690265486725,0.2397260273972602,0.44,0.047945205479452,0.2253756260434056,0.4929577464788732,0.1590106007067137,0.6086637298091072,0.5039370078740156,0.3173652694610778,0.2307692307692307
0.4513274336283185,0.1301369863013698,0.47,0.047945205479452,0.0834724540901502,0.1690140845070422,0.0954063604240282,0.6042584434654905,0.4173228346456692,0.1976047904191617,0.2461538461538461
0.2300884955752212,0.3287671232876712,0.04,0.1095890410958904,0.1068447412353923,0.2394366197183098,0.2897526501766784,0.5418502202643143,0.6220472440944881,0.1317365269461078,0.1692307692307691
0.2212389380530973,0.3219178082191781,0.02,0.0958904109589041,0.1168614357262103,0.323943661971831,0.3109540636042402,0.5411160058737156,0.637795275590551,0.1197604790419161,0.1999999999999998
0.4070796460176991,0.1301369863013698,0.36,0.0890410958904109,0.1118530884808013,0.1408450704225352,0.0883392226148409,0.4464023494860492,0.4645669291338583,0.3173652694610778,0.5538461538461538
0.7787610619469026,0.1027397260273972,0.62,0.1164383561643835,0.1168614357262103,0.0704225352112676,0.0530035335689045,0.7437591776798824,0.3307086614173229,0.2035928143712575,0.1999999999999998
0.1946902654867256,0.5445205479452055,0.29,0.2671232876712329,0.0968280467445743,0.1971830985915492,0.1166077738515901,0.4185022026431756,0.6220472440944881,0.125748502994012,0.4153846153846153
0.6902654867256638,0.2054794520547945,0.49,0.2534246575342466,0.1018363939899833,0.2535211267605634,0.1307420494699646,0.5675477239353917,0.2204724409448818,0.1676646706586826,0.1692307692307691
0.4690265486725664,0.2602739726027397,0.5,0.8835616438356165,0.3222036727879799,0.6619718309859155,0.2685512367491166,0.9067547723935472,0.3307086614173229,0.2514970059880239,0.0615384615384615
0.2212389380530973,0.2808219178082192,0.07,0.0547945205479452,0.0984974958263772,0.1971830985915492,0.0636042402826855,0.3693098384728334,0.4330708661417323,0.1976047904191617,0.3692307692307693
0.2920353982300885,0.3698630136986301,0.0,0.0342465753424657,0.1402337228714524,0.0704225352112676,0.0247349823321554,0.4126284875183533,0.5433070866141734,0.1497005988023952,0.1692307692307691
0.2300884955752212,0.3082191780821917,0.06,0.047945205479452,0.1068447412353923,0.1126760563380281,0.0742049469964664,0.5234948604992649,0.4881889763779526,0.2215568862275448,0.1846153846153845
0.2654867256637168,0.3732876712328767,0.1,0.0410958904109589,0.0901502504173622,0.3661971830985915,0.1731448763250883,0.4757709251101364,0.5118110236220473,0.1077844311377245,0.1384615384615385
0.247787610619469,0.5787671232876712,0.0,0.0890410958904109,0.1268781302170283,0.2112676056338028,0.0918727915194346,0.549926578560941,0.6614173228346458,0.2035928143712575,0.2769230769230767
0.2123893805309734,0.4280821917808219,0.12,0.0616438356164383,0.1702838063439065,0.1971830985915492,0.2049469964664311,0.4265785609397942,0.3779527559055119,0.155688622754491,0.1692307692307691
0.3097345132743362,0.452054794520548,0.23,0.1164383561643835,0.0784641068447412,0.056338028169014,0.0318021201413427,0.5088105726872254,0.4960629921259843,0.1377245508982036,0.4461538461538462
0.1415929203539823,0.2671232876712329,0.14,0.0684931506849315,0.0734557595993322,0.1971830985915492,0.0989399293286219,0.2856093979441967,0.5826771653543307,0.1437125748502993,0.4769230769230769
0.3893805309734513,0.226027397260274,0.49,0.1164383561643835,0.1202003338898163,0.2816901408450704,0.2438162544169611,0.6336270190895777,0.4803149606299213,0.1437125748502993,0.1999999999999998
0.1504424778761062,0.184931506849315,0.16,0.0342465753424657,0.1135225375626043,0.1408450704225352,0.0600706713780918,0.3986784140969207,0.4724409448818896,0.1377245508982036,0.1384615384615385
0.3716814159292036,0.1232876712328767,0.38,0.0958904109589041,0.0801335559265442,0.2535211267605634,0.2332155477031802,0.3935389133627052,0.5118110236220473,0.2335329341317365,0.5230769230769231
0.2743362831858407,0.3150684931506849,0.1,0.0616438356164383,0.1502504173622704,0.380281690140845,0.3639575971731448,0.4096916299559503,0.2677165354330708,0.0958083832335329,0.2153846153846154
0.3805309734513274,0.1917808219178082,0.32,0.321917808219178,0.1252086811352253,0.1267605633802817,0.1448763250883392,0.6629955947136568,0.5039370078740156,0.2634730538922156,0.323076923076923
0.336283185840708,0.3732876712328767,0.61,0.0753424657534246,0.1669449081803005,0.1690140845070422,0.3144876325088339,0.5088105726872254,0.3307086614173229,0.125748502994012,0.1076923076923075
0.4778761061946903,0.136986301369863,0.59,0.0890410958904109,0.1085141903171953,0.028169014084507,0.0318021201413427,0.6850220264317161,0.3622047244094489,0.2694610778443114,0.1846153846153845
0.3716814159292036,0.3356164383561644,0.19,0.2123287671232877,0.1368948247078464,0.4084507042253521,0.2226148409893993,0.5726872246696071,0.3779527559055119,0.1017964071856287,0.2461538461538461
0.3716814159292036,0.226027397260274,0.43,0.0342465753424657,0.1068447412353923,0.1549295774647887,0.0530035335689045,0.3994126284875194,0.3700787401574802,0.2514970059880239,0.2769230769230767
0.2654867256637168,0.184931506849315,0.31,0.0958904109589041,0.1168614357262103,0.3098591549295774,0.2296819787985865,0.5969162995594707,0.6141732283464567,0.1916167664670658,0.1999999999999998
0.2743362831858407,0.3287671232876712,0.0,0.1164383561643835,0.0717863105175292,0.0845070422535211,0.0247349823321554,0.4640234948604999,0.5039370078740156,0.1377245508982036,0.3692307692307693
0.3185840707964601,0.4246575342465754,0.09,0.0753424657534246,0.0918196994991653,0.056338028169014,0.0141342756183745,0.3017621145374418,0.4251968503937006,0.1437125748502993,0.5230769230769231
0.1858407079646018,0.1986301369863013,0.43,0.1301369863013698,0.1068447412353923,0.2957746478873239,0.1696113074204947,0.4148311306901658,0.5354330708661417,0.497005988023952,0.3384615384615383
0.3716814159292036,0.3972602739726027,0.0,0.0547945205479452,0.0951585976627713,0.0985915492957746,0.0459363957597173,0.509544787077824,0.4488188976377953,0.1197604790419161,0.2461538461538461
0.4778761061946903,0.3150684931506849,0.22,0.0684931506849315,0.1135225375626043,0.1126760563380281,0.0918727915194346,0.5381791483113044,0.3070866141732282,0.1317365269461078,0.1692307692307691
0.4601769911504425,0.767123287671233,0.34,0.0753424657534246,0.1118530884808013,0.4366197183098591,0.5123674911660777,0.5822320117474312,0.3228346456692912,0.1197604790419161,0.1692307692307691
0.4601769911504425,0.2191780821917808,0.47,0.1095890410958904,0.0851419031719532,0.1126760563380281,0.07773851590106,0.589574155653451,0.3937007874015749,0.1916167664670658,0.3692307692307693
0.1504424778761062,0.2671232876712329,0.13,0.0958904109589041,0.1068447412353923,0.3943661971830985,0.1201413427561837,0.4162995594713632,0.5354330708661417,0.2514970059880239,0.3999999999999999
0.4070796460176991,0.3219178082191781,0.24,0.1643835616438356,0.1485809682804674,0.2676056338028169,0.1448763250883392,0.6409691629955975,0.4094488188976376,0.2035928143712575,0.1846153846153845
0.1592920353982301,0.1712328767123287,0.25,0.0684931506849315,0.1035058430717863,0.2816901408450704,0.1519434628975265,0.5381791483113044,0.6535433070866141,0.1736526946107784,0.2153846153846154
0.2654867256637168,0.1986301369863013,0.49,0.0753424657534246,0.1268781302170283,0.2112676056338028,0.1307420494699646,0.5822320117474312,0.5826771653543307,0.18562874251497,0.1076923076923075
0.2300884955752212,0.184931506849315,0.32,0.0616438356164383,0.0884808013355592,0.4647887323943662,0.1908127208480565,0.5190895741556563,0.5669291338582677,0.2694610778443114,0.2307692307692307
0.4690265486725664,0.2602739726027397,0.5,0.8835616438356165,0.3222036727879799,0.6619718309859155,0.2685512367491166,0.9067547723935472,0.3307086614173229,0.2514970059880239,0.0615384615384615
0.1858407079646018,0.5068493150684932,0.07,0.0753424657534246,0.1469115191986644,0.2676056338028169,0.1802120141342756,0.4339207048458139,0.6771653543307088,0.2455089820359281,0.5076923076923076
0.1415929203539823,0.2328767123287671,0.17,0.047945205479452,0.1018363939899833,0.0845070422535211,0.0176678445229682,0.3069016152716572,0.6850393700787402,0.125748502994012,0.4615384615384615
0.2566371681415929,0.273972602739726,0.42,0.0958904109589041,0.1252086811352253,0.0985915492957746,0.1130742049469964,0.5234948604992649,0.6614173228346458,0.1676646706586826,0.323076923076923
0.2654867256637168,0.5684931506849314,0.03,0.0753424657534246,0.1302170283806344,0.0845070422535211,0.0494699646643109,0.4280469897209997,0.3622047244094489,0.1377245508982036,0.1846153846153845
0.4778761061946903,0.2534246575342466,0.2,0.6917808219178082,0.0984974958263772,0.1690140845070422,0.1554770318021201,0.8392070484581556,0.3307086614173229,0.215568862275449,0.1230769230769229
0.2389380530973451,0.3767123287671233,0.02,0.0890410958904109,0.1001669449081803,0.4225352112676056,0.303886925795053,0.410425844346549,0.4566929133858266,0.2095808383233533,0.4153846153846153
0.0884955752212389,0.2602739726027397,0.09,0.0958904109589041,0.0617696160267111,0.2253521126760563,0.3286219081272085,0.2665198237885485,0.7007874015748031,0.1796407185628742,0.7076923076923076
0.4601769911504425,0.1506849315068493,0.39,0.0342465753424657,0.0901502504173622,0.028169014084507,0.0035335689045936,0.3399412628487543,0.3543307086614172,0.1317365269461078,0.4615384615384615
0.336283185840708,0.273972602739726,0.22,0.1232876712328767,0.1202003338898163,0.0422535211267605,0.0424028268551236,0.4955947136563914,0.4094488188976376,0.1437125748502993,0.2307692307692307
0.2300884955752212,0.6027397260273972,0.0,0.1438356164383561,0.1502504173622704,0.0845070422535211,0.0353356890459364,0.4251101321585885,0.5433070866141734,0.0778443113772455,0.2461538461538461
0.2566371681415929,0.2671232876712329,0.02,0.0547945205479452,0.1202003338898163,0.1690140845070422,0.0883392226148409,0.3898678414096953,0.4881889763779526,0.125748502994012,0.323076923076923
0.1504424778761062,0.2671232876712329,0.13,0.0958904109589041,0.1068447412353923,0.3943661971830985,0.1201413427561837,0.4162995594713632,0.5354330708661417,0.2514970059880239,0.3999999999999999
0.2920353982300885,0.3904109589041095,0.21,0.0821917808219178,0.1135225375626043,0.4507042253521127,0.4770318021201413,0.450073421439059,0.4015748031496062,0.1077844311377245,0.2307692307692307
0.3539823008849557,0.1438356164383561,0.4,0.1164383561643835,0.1185308848080133,0.2112676056338028,0.2190812720848056,0.5690161527165972,0.4409448818897636,0.0898203592814371,0.1538461538461538
0.5221238938053098,0.2054794520547945,0.66,0.1404109589041096,0.1736227045075125,0.1549295774647887,0.0812720848056537,0.5088105726872254,0.3937007874015749,0.2514970059880239,0.5076923076923076
0.5132743362831859,0.0821917808219178,0.49,0.0616438356164383,0.1051752921535893,0.0704225352112676,0.0494699646643109,0.5602055800293719,0.3464566929133859,0.437125748502994,0.3999999999999999
0.4690265486725664,0.1575342465753424,0.55,0.0821917808219178,0.0834724540901502,0.056338028169014,0.0282685512367491,0.5161527165932451,0.4094488188976376,0.2754491017964072,0.3384615384615383
0.2300884955752212,0.3493150684931507,0.0,0.0684931506849315,0.1419031719532554,0.1830985915492957,0.1130742049469964,0.4904552129221759,0.4960629921259843,0.1497005988023952,0.0923076923076922
0.2389380530973451,0.3698630136986301,0.0,0.0753424657534246,0.1202003338898163,0.0704225352112676,0.0600706713780918,0.6042584434654905,0.6850393700787402,0.3772455089820359,0.2307692307692307
0.2831858407079646,0.3013698630136986,0.19,0.0616438356164383,0.1535893155258764,0.1549295774647887,0.1448763250883392,0.4647577092510986,0.3543307086614172,0.3592814371257485,0.1692307692307691
0.3805309734513274,0.1917808219178082,0.32,0.321917808219178,0.1252086811352253,0.1267605633802817,0.1448763250883392,0.6629955947136568,0.5039370078740156,0.2634730538922156,0.323076923076923
0.4336283185840708,0.1712328767123287,0.52,0.0753424657534246,0.1268781302170283,0.1549295774647887,0.1590106007067137,0.4449339207048436,0.4330708661417323,0.1497005988023952,0.4153846153846153
0.5221238938053098,0.3219178082191781,0.49,0.0821917808219178,0.0968280467445743,0.1830985915492957,0.1448763250883392,0.6629955947136568,0.4409448818897636,0.1377245508982036,0.1846153846153845
0.1504424778761062,0.2397260273972602,0.0,0.0342465753424657,0.0717863105175292,0.3661971830985915,0.0954063604240282,0.1563876651982357,0.5590551181102363,0.0898203592814371,0.6000000000000001
0.2212389380530973,0.3835616438356165,0.0,0.0890410958904109,0.1018363939899833,0.1549295774647887,0.0565371024734982,0.5014684287812056,0.5826771653543307,0.1017964071856287,0.1384615384615385
0.3008849557522124,0.3287671232876712,0.22,0.0821917808219178,0.1135225375626043,0.3380281690140845,0.3498233215547703,0.4449339207048436,0.4409448818897636,0.0958083832335329,0.2307692307692307
0.2566371681415929,0.4452054794520548,0.2,0.4931506849315068,0.1435726210350584,0.4084507042253521,0.303886925795053,0.6497797356828229,0.3622047244094489,0.1497005988023952,0.1230769230769229
0.4778761061946903,0.2191780821917808,0.49,0.1232876712328767,0.1085141903171953,0.1408450704225352,0.0459363957597173,0.4574155653450788,0.3858267716535432,0.1796407185628742,0.4923076923076922
0.1592920353982301,0.3493150684931507,0.21,0.047945205479452,0.1135225375626043,0.1549295774647887,0.0918727915194346,0.5007342143906068,0.6614173228346458,0.1976047904191617,0.2153846153846154
0.6106194690265486,0.2054794520547945,0.48,0.1164383561643835,0.1085141903171953,0.0985915492957746,0.0494699646643109,0.6204111600587356,0.2755905511811021,0.1197604790419161,0.3999999999999999
0.4159292035398231,0.184931506849315,0.4,0.1164383561643835,0.1018363939899833,0.1267605633802817,0.0706713780918728,0.6116005873715102,0.4724409448818896,0.2514970059880239,0.2769230769230767
0.2123893805309734,0.0753424657534246,0.4,0.047945205479452,0.0851419031719532,0.2816901408450704,0.215547703180212,0.3766519823788532,0.5984251968503937,0.1796407185628742,0.4153846153846153
0.6991150442477876,0.3013698630136986,0.49,0.1027397260273972,0.0868113522537562,0.056338028169014,0.0742049469964664,0.7217327459618231,0.2677165354330708,0.3233532934131737,0.3846153846153846
0.743362831858407,0.2397260273972602,0.49,0.2328767123287671,0.1218697829716193,0.0704225352112676,0.1448763250883392,0.8832599118942743,0.4409448818897636,0.2095808383233533,0.6615384615384614
0.4778761061946903,0.3219178082191781,0.31,0.0890410958904109,0.1302170283806344,0.352112676056338,0.1978798586572438,0.6850220264317161,0.3464566929133859,0.1796407185628742,0.2769230769230767
0.336283185840708,0.3424657534246575,0.12,0.0616438356164383,0.1001669449081803,0.5211267605633803,0.1413427561837456,0.3649045521292248,0.5039370078740156,0.3353293413173653,0.5230769230769231
0.2300884955752212,0.2602739726027397,0.18,0.0821917808219178,0.0984974958263772,0.1549295774647887,0.0883392226148409,0.5535976505139508,0.6141732283464567,0.2335329341317365,0.1846153846153845
0.4513274336283185,0.2945205479452055,0.17,0.136986301369863,0.1252086811352253,0.2676056338028169,0.166077738515901,0.7584434654919219,0.3149606299212599,0.1676646706586826,0.1538461538461538
0.4070796460176991,0.273972602739726,1.0,0.1712328767123287,0.998330550918197,0.4366197183098591,0.2226148409893993,0.6997063142437637,0.0,1.0,0.1538461538461538
0.2035398230088496,0.4931506849315068,0.21,0.2191780821917808,0.1035058430717863,0.2112676056338028,0.2084805653710247,0.6130690161527158,0.6220472440944881,0.2335329341317365,0.1307692307692307
0.2654867256637168,0.1643835616438356,0.31,0.0547945205479452,0.1118530884808013,0.352112676056338,0.2084805653710247,0.5205580029368618,0.5669291338582677,0.1736526946107784,0.1692307692307691
0.2389380530973451,0.3938356164383561,0.0,0.1095890410958904,0.1051752921535893,0.028169014084507,0.0247349823321554,0.5822320117474312,0.5905511811023624,0.1137724550898203,0.1230769230769229
0.5132743362831859,0.0958904109589041,0.48,0.0684931506849315,0.0901502504173622,0.0704225352112676,0.0141342756183745,0.5264317180616761,0.4645669291338583,0.3233532934131737,0.3846153846153846
0.168141592920354,0.2808219178082192,0.06,0.0753424657534246,0.0851419031719532,0.3943661971830985,0.1342756183745583,0.3538913362701952,0.5039370078740156,0.2994011976047904,0.2923076923076924
0.3805309734513274,0.1780821917808219,0.4,0.0890410958904109,0.0934891485809683,0.1549295774647887,0.07773851590106,0.3516886930983827,0.4173228346456692,0.2514970059880239,0.6461538461538461
0.2212389380530973,0.1506849315068493,0.28,0.0753424657534246,0.1168614357262103,0.4225352112676056,0.2190812720848056,0.5044052863436167,0.5590551181102363,0.0898203592814371,0.1538461538461538
0.6283185840707964,0.226027397260274,0.63,0.0890410958904109,0.1018363939899833,0.0845070422535211,0.0600706713780918,0.7099853157121866,0.3700787401574802,0.215568862275449,0.3846153846153846
0.3893805309734513,0.4794520547945205,0.05,0.1027397260273972,0.1151919866444073,0.352112676056338,0.3180212014134275,0.5925110132158621,0.4881889763779526,0.1197604790419161,0.2461538461538461
0.2300884955752212,0.3287671232876712,0.04,0.1095890410958904,0.1068447412353923,0.2394366197183098,0.2897526501766784,0.5418502202643143,0.6220472440944881,0.1317365269461078,0.1692307692307691
0.3982300884955752,0.0890410958904109,0.34,0.0753424657534246,0.0984974958263772,0.6197183098591549,0.215547703180212,0.559471365638765,0.5511811023622047,0.3173652694610778,0.2769230769230767
0.1769911504424778,0.4212328767123288,0.02,0.4794520547945206,0.1836393989983305,0.943661971830986,0.4169611307420495,0.6850220264317161,0.5748031496062994,0.1197604790419161,0.2307692307692307
0.3893805309734513,0.4794520547945205,0.14,0.1164383561643835,0.1285475792988314,0.1126760563380281,0.0600706713780918,0.6116005873715102,0.5118110236220473,0.1796407185628742,0.2153846153846154
0.336283185840708,0.3013698630136986,0.08,0.0821917808219178,0.1552587646076794,0.2112676056338028,0.1342756183745583,0.4207048458149799,0.3070866141732282,0.1137724550898203,0.3999999999999999
0.2123893805309734,0.3904109589041095,0.07,0.1095890410958904,0.1318864774624374,0.1971830985915492,0.0530035335689045,0.4148311306901658,0.5039370078740156,0.1616766467065868,0.4461538461538462
0.6548672566371682,0.184931506849315,0.66,0.1438356164383561,0.1352253756260434,0.1549295774647887,0.0848056537102473,0.6997063142437637,0.3464566929133859,0.1796407185628742,0.3692307692307693
0.5132743362831859,0.1986301369863013,0.55,0.1575342465753424,0.1068447412353923,0.2957746478873239,0.1696113074204947,0.6997063142437637,0.3228346456692912,0.3353293413173653,0.2307692307692307
0.1769911504424778,0.3938356164383561,0.0,0.0821917808219178,0.1051752921535893,0.1549295774647887,0.1766784452296819,0.4941262848751858,0.5905511811023624,0.2035928143712575,0.1230769230769229
0.247787610619469,0.4554794520547945,0.19,0.2945205479452055,0.1368948247078464,0.2535211267605634,0.3250883392226148,0.5183553597650494,0.3307086614173229,0.1137724550898203,0.1846153846153845
0.3893805309734513,0.3424657534246575,0.04,0.0684931506849315,0.2237061769616026,0.3661971830985915,0.2968197879858657,0.6116005873715102,0.3307086614173229,0.2215568862275448,0.1538461538461538
0.2035398230088496,0.4246575342465754,0.03,0.0958904109589041,0.0701168614357262,0.0845070422535211,0.0353356890459364,0.3678414096916279,0.5590551181102363,0.1796407185628742,0.4769230769230769
0.3097345132743362,0.1780821917808219,0.28,0.0821917808219178,0.0901502504173622,0.1690140845070422,0.0848056537102473,0.4941262848751858,0.3858267716535432,0.2395209580838323,0.1999999999999998
0.3097345132743362,0.3698630136986301,0.7,0.0890410958904109,0.1435726210350584,0.3380281690140845,0.4346289752650176,0.5234948604992649,0.2677165354330708,0.1197604790419161,0.0923076923076922
0.2831858407079646,0.3287671232876712,0.14,0.1027397260273972,0.1235392320534223,0.028169014084507,0.0318021201413427,0.5455212922173324,0.5354330708661417,0.1616766467065868,0.3692307692307693
0.2831858407079646,0.184931506849315,0.42,0.0753424657534246,0.1235392320534223,0.1126760563380281,0.0530035335689045,0.38105726872247,0.5118110236220473,0.1976047904191617,0.4923076923076922
